0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-0.33785926814575196,0.9901845974487306,-0.968325371246338,0.0724805921447754,-0.8705340961303711,-1.5213254446472169,0.5963350306091308,0.014231267058849336,-0.003370563250780106,0.004868591362237931,0.001872535139322281,-0.009362675696611405,0.008239154613018036,0.014980281114578248,1.5354788142442704,-0.7115633529424668,0.0374507027864456,-0.8613661640882493,-1.0486196780204773,2.39684497833252,2.6964506006240847,-3.012,-8.096,-0.776,-9.096,1.276,-2.444,-0.112
-0.33785926814575196,0.9894176070556642,-0.968325371246338,0.0724805921447754,-0.8709175913269044,-1.5213254446472169,0.5959515354125977,-0.009737182724475862,-0.001872535139322281,0.003370563250780106,-0.003370563250780106,-0.00786464758515358,0.009362675696611405,-0.001872535139322281,-2.39684497833252,0.1498028111457825,-0.1498028111457825,-0.5243098390102386,0.1498028111457824,0.11235210835933689,-1.6852816253900529,-2.788,-8.096,-0.748,-9.036,1.276,-2.432,-0.148
-0.3382427633422852,0.9898011022521973,-0.9687088664428711,0.0724805921447754,-0.8705340961303711,-1.5205584542541506,0.5959515354125977,-0.012358731919527055,0.006366619473695756,-0.0029960562229156495,0.005243098390102387,-0.0014980281114578247,0.007115633529424668,0.014980281114578248,-0.2621549195051193,0.8239154613018037,-0.6366619473695755,0.8613661640882493,0.6366619473695756,-0.2247042167186737,1.6852816253900529,-2.98,-8.064,-0.748,-9.064,1.268,-2.444,-0.148
-0.33785926814575196,0.9898011022521973,-0.9687088664428711,0.0728640873413086,-0.870150600933838,-1.5213254446472169,0.5959515354125977,0.004868591362237931,0.007490140557289124,-0.014980281114578248,0.015354788142442705,-0.00786464758515358,-0.023968449783325196,0.0029960562229156495,1.7227323281764986,0.1123521083593368,-1.1984224891662598,1.0111689752340318,-0.6366619473695756,-3.1084083312749864,-1.1984224891662598,-2.852,-8.004,-0.84,-9.064,1.276,-2.444,-0.14
-0.3370922777526856,0.9898011022521973,-0.9687088664428711,0.0724805921447754,-0.8705340961303711,-1.5213254446472169,0.5963350306091308,0.016478309226036072,-0.010111689752340317,-0.015354788142442705,-0.011984224891662598,-0.005992112445831299,-0.013482253003120424,-0.01984887247681618,1.1609717863798141,-1.7601830309629438,-0.03745070278644569,-2.7339013034105304,0.18725351393222817,1.0486196780204773,-2.284492869973183,-2.916,-8.128,-0.716,-9.064,1.268,-2.432,-0.112
-0.3382427633422852,0.9901845974487306,-0.9679418760498048,0.0724805921447754,-0.8709175913269044,-1.5209419494506837,0.5967185258056641,-0.008239154613018036,-0.0014980281114578247,-0.011984224891662598,-0.011609717863798143,0.009737182724475862,0.010111689752340317,-0.005243098390102387,-2.4717463839054106,0.8613661640882493,0.33705632507801064,0.037450702786445515,1.572929517030716,2.3593942755460744,1.4605774086713794,-2.916,-8.096,-0.872,-9.064,1.288,-2.444,-0.14
-0.33785926814575196,0.9898011022521973,-0.968325371246338,0.0724805921447754,-0.8709175913269044,-1.5209419494506837,0.5967185258056641,-0.005617605417966843,-0.0026215491950511934,0.029960562229156495,-0.003745070278644562,0.005617605417966843,0.004119577306509018,-0.0029960562229156495,0.2621549195051193,-0.11235210835933687,4.194478712081909,0.786464758515358,-0.41195773065090185,-0.5992112445831299,0.22470421671867374,-2.884,-8.096,-0.776,-9.036,1.288,-2.444,-0.168
-0.33747577294921877,0.9898011022521973,-0.9690923616394044,0.07209709694824219,-0.8713010865234375,-1.5209419494506837,0.5959515354125977,0.003370563250780106,0.014605774086713793,0.02059788653254509,0.0007490140557289124,-0.006741126501560212,0.011235210835933686,0.010111689752340317,0.8988168668746948,1.7227323281764986,-0.9362675696611404,0.4494084334373474,-1.2358731919527055,0.7115633529424668,1.3107745975255967,-2.852,-8.128,-0.9,-9.064,1.276,-2.452,-0.148
-0.33747577294921877,0.9898011022521973,-0.9687088664428711,0.0724805921447754,-0.8705340961303711,-1.5209419494506837,0.5963350306091308,0.005243098390102387,-0.026964506006240847,-0.02172140761613846,0.013107745975255967,-0.015354788142442705,-0.0007490140557289124,0.007115633529424668,0.18725351393222808,-4.1570280092954635,-4.231929414868355,1.2358731919527055,-0.8613661640882493,-1.1984224891662598,-0.2996056222915649,-2.788,-8.096,-0.9,-9.064,1.268,-2.424,-0.148
-0.3382427633422852,0.9894176070556642,-0.9671748856567384,0.0724805921447754,-0.8697671057373048,-1.5213254446472169,0.5959515354125977,0.0,-0.010111689752340317,-0.008613661640882493,-0.006366619473695756,-0.001872535139322281,0.0007490140557289124,-0.014605774086713793,-0.5243098390102386,1.685281625390053,1.3107745975255969,-1.9474365448951723,1.3482253003120424,0.14980281114578248,-2.172140761613846,-2.756,-8.036,-0.776,-9.064,1.26,-2.464,-0.156
-0.33785926814575196,0.9894176070556642,-0.968325371246338,0.0724805921447754,-0.8709175913269044,-1.52170893984375,0.5959515354125977,-0.0007490140557289124,0.0026215491950511934,-0.004868591362237931,-0.012358731919527055,0.011609717863798143,0.005243098390102387,0.0003745070278644562,-0.07490140557289124,1.273323894739151,0.37450702786445617,-0.5992112445831299,1.3482253003120424,0.4494084334373475,1.4980281114578249,-2.916,-8.064,-0.684,-9.096,1.268,-2.444,-0.12
-0.33785926814575196,0.9894176070556642,-0.9687088664428711,0.0724805921447754,-0.8709175913269044,-1.5220924350402834,0.5963350306091308,-0.006741126501560212,0.006741126501560212,-0.003745070278644562,-0.005617605417966843,0.008613661640882493,-0.02172140761613846,0.004119577306509018,-0.59921124458313,0.41195773065090185,0.11235210835933689,0.6741126501560212,-0.299605622291565,-2.6964506006240847,0.37450702786445617,-2.948,-8.064,-0.84,-9.036,1.288,-2.432,-0.148
-0.33747577294921877,0.9894176070556642,-0.9690923616394044,0.07363107773437501,-0.8713010865234375,-1.5220924350402834,0.5963350306091308,-0.009362675696611405,0.005617605417966843,-0.006366619473695756,0.008613661640882493,-0.003370563250780106,0.006741126501560212,0.0014980281114578247,-0.2621549195051193,-0.11235210835933689,-0.2621549195051194,1.4231267058849335,-1.19842248916626,2.8462534117698675,-0.2621549195051193,-2.916,-8.064,-0.872,-9.036,1.276,-2.452,-0.128
-0.33785926814575196,0.9898011022521973,-0.9694758568359375,0.07209709694824219,-0.870150600933838,-1.52170893984375,0.5955680402160645,0.0,-0.0029960562229156495,-0.004868591362237931,0.019474365448951723,0.013856760030984879,0.001872535139322281,-0.009737182724475862,0.9362675696611404,-0.8613661640882493,0.1498028111457825,1.086070380806923,1.7227323281764986,-0.48685913622379307,-1.1235210835933687,-2.756,-8.096,-0.84,-9.064,1.288,-2.444,-0.14
-0.33785926814575196,0.9898011022521973,-0.9687088664428711,0.0728640873413086,-0.8709175913269044,-1.5213254446472169,0.5963350306091308,0.023593942755460742,0.00786464758515358,0.011609717863798143,-0.014980281114578248,-0.003745070278644562,-0.008239154613018036,-0.004868591362237931,2.3593942755460744,1.086070380806923,1.6478309226036074,-3.445464656352997,-1.7601830309629438,-1.0111689752340316,0.48685913622379307,-2.884,-8.064,-0.748,-9.096,1.268,-2.432,-0.128
-0.3382427633422852,0.9886506166625977,-0.968325371246338,0.07209709694824219,-0.8705340961303711,-1.5213254446472169,0.5963350306091308,-0.0011235210835933687,0.0029960562229156495,0.005243098390102387,-0.02247042167186737,0.0026215491950511934,0.004119577306509018,0.014605774086713793,-2.471746383905411,-0.48685913622379307,-0.6366619473695756,-0.7490140557289123,0.6366619473695755,1.2358731919527053,1.9474365448951723,-2.852,-8.128,-0.748,-9.008,1.276,-2.432,-0.148
-0.33785926814575196,0.9890341118591309,-0.9687088664428711,0.0728640873413086,-0.8705340961303711,-1.5209419494506837,0.5959515354125977,0.004868591362237931,-0.017601830309629442,0.0022470421671867374,0.00898816866874695,-0.01086070380806923,0.015354788142442705,0.014980281114578248,0.59921124458313,-2.059788653254509,-0.29960562229156495,3.145859034061432,-1.3482253003120424,1.1235210835933687,0.037450702786445515,-2.884,-8.064,-0.964,-9.008,1.288,-2.464,-0.148
-0.3370922777526856,0.9894176070556642,-0.968325371246338,0.0724805921447754,-0.8709175913269044,-1.5205584542541506,0.5959515354125977,-0.005243098390102387,0.005617605417966843,-0.011609717863798143,0.02172140761613846,-0.004868591362237931,0.005243098390102387,0.01872535139322281,-1.0111689752340318,2.3219435727596287,-1.385676003098488,1.2733238947391512,0.59921124458313,-1.0111689752340318,0.37450702786445617,-2.82,-8.064,-0.872,-9.064,1.268,-2.444,-0.148
-0.3370922777526856,0.9894176070556642,-0.968325371246338,0.0728640873413086,-0.8709175913269044,-1.5220924350402834,0.5963350306091308,0.005992112445831299,0.024342956811189653,0.025840984922647477,0.007490140557289124,0.005992112445831299,-0.003745070278644562,-0.019099858421087267,1.1235210835933687,1.8725351393222809,3.7450702786445618,-1.4231267058849337,1.086070380806923,-0.8988168668746948,-3.7825209814310075,-2.852,-8.096,-0.9,-9.096,1.276,-2.452,-0.14
-0.3382427633422852,0.9898011022521973,-0.968325371246338,0.0724805921447754,-0.8709175913269044,-1.5209419494506837,0.5967185258056641,0.0011235210835933687,-0.0011235210835933687,0.01610380219817162,0.003745070278644562,-0.0003745070278644562,-0.007115633529424668,-0.005243098390102387,-0.486859136223793,-2.546647789478302,-0.9737182724475858,-0.37450702786445617,-0.6366619473695755,-0.3370563250780106,1.385676003098488,-2.916,-8.064,-0.808,-9.036,1.268,-2.452,-0.128
-0.33785926814575196,0.9898011022521973,-0.9679418760498048,0.0728640873413086,-0.8709175913269044,-1.5213254446472169,0.5963350306091308,-0.03183309736847878,0.005992112445831299,-0.0011235210835933687,-0.0026215491950511934,-0.001872535139322281,0.006366619473695756,0.006741126501560212,-3.295661845207215,0.7115633529424668,-1.7227323281764986,-0.6366619473695755,-0.14980281114578248,1.3482253003120424,1.19842248916626,-3.012,-8.036,-0.808,-9.124,1.276,-2.432,-0.148
-0.33785926814575196,0.9898011022521973,-0.9687088664428711,0.07209709694824219,-0.8713010865234375,-1.5213254446472169,0.5963350306091308,0.006366619473695756,0.005992112445831299,-0.012358731919527055,-0.0179763373374939,0.0011235210835933687,0.0,0.0026215491950511934,3.819971684217453,0.0,-1.1235210835933687,-1.5354788142442706,0.299605622291565,-0.6366619473695756,-0.41195773065090185,-2.852,-8.096,-0.748,-9.064,1.288,-2.432,-0.128
-0.3386262585388184,0.9898011022521973,-0.9690923616394044,0.07133010655517578,-0.8697671057373048,-1.52170893984375,0.5963350306091308,0.0011235210835933687,0.010486196780204774,0.003370563250780106,-0.020223379504680634,-0.02284492869973183,-0.0026215491950511934,0.0007490140557289124,-0.5243098390102386,0.4494084334373475,1.572929517030716,-0.22470421671867344,-2.3968449783325196,-0.2621549195051193,-0.18725351393222808,-2.724,-8.096,-0.872,-9.008,1.296,-2.464,-0.12
-0.3382427633422852,0.9898011022521973,-0.9679418760498048,0.0728640873413086,-0.8709175913269044,-1.5213254446472169,0.5963350306091308,0.006366619473695756,-0.013482253003120424,-0.006366619473695756,0.004868591362237931,-0.0011235210835933687,-0.003370563250780106,-0.02284492869973183,0.5243098390102386,-2.39684497833252,-0.9737182724475861,2.5091970866918563,2.172140761613846,-0.07490140557289125,-2.3593942755460744,-2.916,-8.096,-0.776,-9.064,1.268,-2.452,-0.128
-0.33747577294921877,0.9894176070556642,-0.968325371246338,0.0732475825378418,-0.8705340961303711,-1.5213254446472169,0.5963350306091308,0.007115633529424668,-0.014231267058849336,0.007490140557289124,0.016478309226036072,0.009362675696611405,0.014980281114578248,-0.0026215491950511934,0.0749014055728912,-0.0749014055728912,1.385676003098488,1.1609717863798141,1.0486196780204773,1.8350844365358352,2.022337950468063,-2.948,-8.036,-0.776,-9.124,1.276,-2.432,-0.128
-0.3382427633422852,0.9898011022521973,-0.9687088664428711,0.0728640873413086,-0.8709175913269044,-1.52170893984375,0.5967185258056641,0.006366619473695756,-0.025091970866918566,-0.012733238947391512,-0.013107745975255967,-0.004119577306509018,0.00898816866874695,0.0029960562229156495,-0.0749014055728912,-1.086070380806923,-2.0223379504680636,-2.9586055201292036,-1.3482253003120424,-0.5992112445831298,0.5617605417966843,-2.98,-8.036,-0.996,-9.064,1.26,-2.464,-0.14
-0.33785926814575196,0.9898011022521973,-0.968325371246338,0.07209709694824219,-0.8709175913269044,-1.5213254446472169,0.5959515354125977,0.0003745070278644562,0.003370563250780106,-0.003370563250780106,-0.0014980281114578247,0.003745070278644562,-0.001872535139322281,0.0003745070278644562,-0.59921124458313,2.846253411769867,0.9362675696611404,1.1609717863798144,0.786464758515358,-1.086070380806923,-0.2621549195051193,-2.852,-8.036,-0.9,-9.008,1.26,-2.444,-0.148
-0.33785926814575196,0.9894176070556642,-0.9687088664428711,0.0728640873413086,-0.8705340961303711,-1.5213254446472169,0.5963350306091308,-0.004494084334373475,0.019099858421087267,-0.007490140557289124,-0.004494084334373475,-0.0022470421671867374,0.005243098390102387,0.00786464758515358,-0.48685913622379307,1.572929517030716,-0.4119577306509018,-0.299605622291565,-0.59921124458313,0.7115633529424668,0.7490140557289124,-2.948,-8.096,-0.872,-9.124,1.26,-2.444,-0.14
-0.33785926814575196,0.9898011022521973,-0.9679418760498048,0.0728640873413086,-0.870150600933838,-1.5209419494506837,0.5967185258056641,-0.004119577306509018,0.001872535139322281,-0.013482253003120424,-0.0003745070278644562,0.0011235210835933687,-0.006366619473695756,0.00786464758515358,0.03745070278644569,-1.7227323281764986,-0.59921124458313,0.41195773065090185,0.3370563250780106,-1.1609717863798144,0.0,-2.98,-8.096,-0.808,-9.036,1.276,-2.432,-0.156
-0.33785926814575196,0.9901845974487306,-0.9687088664428711,0.0724805921447754,-0.8709175913269044,-1.5209419494506837,0.5963350306091308,-0.008239154613018036,-0.001872535139322281,0.013482253003120424,0.0179763373374939,0.02172140761613846,-0.0007490140557289124,0.0029960562229156495,-0.4119577306509018,-0.37450702786445617,2.6964506006240847,1.8350844365358356,2.0597886532545093,0.5617605417966843,-0.48685913622379307,-2.884,-8.096,-0.776,-9.036,1.276,-2.432,-0.14
-0.33785926814575196,0.9901845974487306,-0.9687088664428711,0.0728640873413086,-0.8697671057373048,-1.52170893984375,0.5971020210021973,0.008239154613018036,-0.003370563250780106,0.011984224891662598,-0.005992112445831299,-0.013482253003120424,-0.010486196780204774,-0.014605774086713793,1.6478309226036072,-0.1498028111457825,-0.1498028111457826,-2.39684497833252,-3.5203660619258885,-0.9737182724475861,-1.7601830309629443,-2.788,-8.096,-0.808,-9.096,1.296,-2.464,-0.148
-0.3386262585388184,0.9898011022521973,-0.9687088664428711,0.07209709694824219,-0.8709175913269044,-1.5213254446472169,0.5963350306091308,0.016478309226036072,0.013482253003120424,0.008613661640882493,0.009362675696611405,-0.011984224891662598,0.011984224891662598,0.0026215491950511934,0.8239154613018036,1.6852816253900529,-0.3370563250780105,1.5354788142442704,0.1498028111457826,2.2470421671867373,1.7227323281764986,-2.948,-8.096,-0.776,-9.064,1.276,-2.452,-0.128
-0.33747577294921877,0.9901845974487306,-0.968325371246338,0.0724805921447754,-0.8709175913269044,-1.5209419494506837,0.5963350306091308,-0.014605774086713793,-0.005992112445831299,-0.0011235210835933687,0.004868591362237931,0.006366619473695756,-0.0003745070278644562,0.012733238947391512,-3.1084083312749864,-1.9474365448951723,-0.9737182724475861,-0.4494084334373474,1.8350844365358352,-1.2358731919527055,1.0111689752340318,-2.884,-8.096,-0.84,-9.064,1.268,-2.432,-0.148
-0.33747577294921877,0.9898011022521973,-0.968325371246338,0.0724805921447754,-0.8709175913269044,-1.5220924350402834,0.5967185258056641,-0.005617605417966843,0.0003745070278644562,0.003370563250780106,-0.011984224891662598,0.012733238947391512,-0.014231267058849336,0.00786464758515358,0.898816866874695,0.6366619473695755,0.4494084334373475,-1.6852816253900529,0.6366619473695756,-1.3856760030984878,-0.48685913622379307,-2.788,-8.004,-0.84,-9.096,1.288,-2.444,-0.148
-0.33785926814575196,0.9894176070556642,-0.9679418760498048,0.0728640873413086,-0.8705340961303711,-1.5213254446472169,0.5959515354125977,0.012733238947391512,-0.011609717863798143,-0.009362675696611405,-0.0003745070278644562,0.007490140557289124,0.005617605417966843,-0.006366619473695756,1.8350844365358352,-1.19842248916626,-1.273323894739151,1.1609717863798141,-0.5243098390102388,1.984887247681618,-1.4231267058849337,-2.884,-8.036,-0.84,-9.096,1.268,-2.444,-0.14
-0.3370922777526856,0.9898011022521973,-0.9679418760498048,0.07171360175170899,-0.8697671057373048,-1.52170893984375,0.5963350306091308,-0.007115633529424668,-0.01572929517030716,-0.004868591362237931,-0.0011235210835933687,-0.0022470421671867374,0.011984224891662598,-0.007490140557289124,-1.984887247681618,-0.41195773065090185,0.4494084334373474,-0.07490140557289125,-0.9737182724475861,0.6366619473695755,-0.1123521083593368,-2.756,-8.036,-0.932,-9.064,1.268,-2.452,-0.148
-0.33747577294921877,0.9894176070556642,-0.9690923616394044,0.07209709694824219,-0.8709175913269044,-1.5213254446472169,0.5963350306091308,0.005992112445831299,-0.005617605417966843,-0.003370563250780106,0.0,-0.004494084334373475,0.012358731919527055,-0.010486196780204774,1.3107745975255967,1.0111689752340318,0.1498028111457825,0.11235210835933687,-0.22470421671867374,0.03745070278644569,-0.299605622291565,-2.948,-8.036,-0.776,-9.064,1.276,-2.444,-0.128
-0.33747577294921877,0.9898011022521973,-0.9679418760498048,0.07209709694824219,-0.8705340961303711,-1.5209419494506837,0.5959515354125977,-0.006366619473695756,0.0026215491950511934,0.001872535139322281,0.003370563250780106,-0.004494084334373475,-0.005992112445831299,0.0007490140557289124,-1.2358731919527055,0.8239154613018036,0.5243098390102386,0.3370563250780106,0.0,-1.8350844365358352,1.1235210835933687,-2.948,-8.064,-0.9,-9.064,1.276,-2.424,-0.12
-0.33785926814575196,0.9894176070556642,-0.9675583808532715,0.0728640873413086,-0.8713010865234375,-1.5209419494506837,0.5959515354125977,-0.011235210835933686,0.008613661640882493,0.009362675696611405,0.0007490140557289124,-0.014605774086713793,-0.010486196780204774,-0.0011235210835933687,-0.486859136223793,0.59921124458313,0.7490140557289123,-0.2621549195051193,-1.0111689752340318,-0.4494084334373475,-0.18725351393222808,-2.724,-8.064,-0.748,-9.064,1.296,-2.464,-0.156
-0.3382427633422852,0.9898011022521973,-0.968325371246338,0.0724805921447754,-0.8709175913269044,-1.5213254446472169,0.5959515354125977,-0.005243098390102387,-0.0011235210835933687,0.0029960562229156495,0.003370563250780106,-0.007490140557289124,0.00786464758515358,0.0007490140557289124,0.5992112445831299,-0.9737182724475861,-0.6366619473695755,0.2621549195051193,0.7115633529424669,1.8350844365358352,0.18725351393222808,-2.916,-8.128,-0.872,-9.036,1.288,-2.444,-0.14
-0.3382427633422852,0.9894176070556642,-0.9690923616394044,0.0724805921447754,-0.8709175913269044,-1.5213254446472169,0.5963350306091308,0.006741126501560212,0.012358731919527055,0.01572929517030716,0.00786464758515358,0.0029960562229156495,-0.0026215491950511934,-0.0011235210835933687,1.19842248916626,1.3482253003120424,1.2733238947391512,0.4494084334373475,1.0486196780204773,-1.0486196780204773,-0.18725351393222808,-2.82,-8.128,-0.776,-9.036,1.276,-2.432,-0.14
-0.3382427633422852,0.9905680926452637,-0.9675583808532715,0.07171360175170899,-0.870150600933838,-1.5209419494506837,0.5963350306091308,0.006741126501560212,0.0003745070278644562,-0.005617605417966843,0.0007490140557289124,0.0014980281114578247,0.006741126501560212,0.0003745070278644562,0.0,-1.1984224891662598,-2.1346900588274003,-0.7115633529424669,-0.14980281114578248,0.9362675696611404,0.1498028111457825,-2.948,-8.128,-0.9,-9.064,1.268,-2.444,-0.128
-0.33747577294921877,0.9898011022521973,-0.9679418760498048,0.0724805921447754,-0.8705340961303711,-1.5213254446472169,0.5963350306091308,0.004119577306509018,0.0026215491950511934,-0.004868591362237931,-0.01685281625390053,0.004119577306509018,0.007490140557289124,0.0029960562229156495,-0.2621549195051194,0.22470421671867374,0.0749014055728912,-1.7601830309629443,0.2621549195051193,0.0749014055728912,0.2621549195051193,-2.98,-8.096,-0.84,-9.064,1.268,-2.432,-0.12
-0.33785926814575196,0.9898011022521973,-0.9687088664428711,0.0728640873413086,-0.870150600933838,-1.5209419494506837,0.5955680402160645,-0.004494084334373475,-0.006366619473695756,0.003745070278644562,0.02172140761613846,-0.0011235210835933687,-0.009737182724475862,-0.003745070278644562,-0.8613661640882493,-0.898816866874695,0.8613661640882493,3.857422387003899,-0.5243098390102386,-1.7227323281764986,-0.6741126501560212,-2.82,-8.096,-0.776,-9.036,1.268,-2.444,-0.14
-0.33747577294921877,0.9894176070556642,-0.9679418760498048,0.0732475825378418,-0.8709175913269044,-1.52170893984375,0.5963350306091308,0.010111689752340317,-0.017227323281764986,0.0,-0.015354788142442705,0.003370563250780106,-0.016478309226036072,-0.004119577306509018,1.460577408671379,-1.086070380806923,-0.37450702786445617,-3.707619575858116,0.4494084334373475,-0.674112650156021,-0.0374507027864456,-2.82,-8.096,-0.748,-9.064,1.276,-2.444,-0.128
-0.33747577294921877,0.9898011022521973,-0.968325371246338,0.0724805921447754,-0.8705340961303711,-1.5213254446472169,0.5959515354125977,0.0029960562229156495,0.011235210835933686,0.025091970866918566,0.007490140557289124,0.0007490140557289124,-0.0014980281114578247,-0.0003745070278644562,-0.7115633529424666,2.846253411769867,2.5091970866918567,2.284492869973183,-0.2621549195051193,1.4980281114578247,0.37450702786445617,-2.884,-8.064,-0.716,-9.036,1.268,-2.432,-0.128
-0.33785926814575196,0.9894176070556642,-0.9687088664428711,0.07209709694824219,-0.8705340961303711,-1.5213254446472169,0.5963350306091308,-0.006366619473695756,-0.022095914644002915,-0.02284492869973183,0.021346900588274004,0.0003745070278644562,-0.0003745070278644562,-0.006741126501560212,-0.9362675696611404,-3.33311254799366,-4.79368995666504,1.385676003098488,-0.03745070278644562,0.11235210835933684,-0.6366619473695756,-2.82,-8.064,-0.748,-9.064,1.276,-2.444,-0.128
-0.33785926814575196,0.9894176070556642,-0.9687088664428711,0.0724805921447754,-0.8713010865234375,-1.52170893984375,0.5959515354125977,-0.008239154613018036,0.004494084334373475,-0.003370563250780106,-0.012358731919527055,-0.0029960562229156495,0.01685281625390053,0.00898816866874695,-0.187253513932228,2.658999897837639,1.9474365448951723,-3.3705632507801058,-0.33705632507801053,1.7227323281764986,1.572929517030716,-2.852,-8.064,-0.808,-9.124,1.288,-2.432,-0.148
-0.33785926814575196,0.9898011022521973,-0.9687088664428711,0.07133010655517578,-0.8709175913269044,-1.52170893984375,0.5963350306091308,-0.00898816866874695,0.009362675696611405,-0.0003745070278644562,-0.014605774086713793,-0.00898816866874695,-0.008239154613018036,0.004868591362237931,-0.07490140557289138,0.486859136223793,0.299605622291565,-0.22470421671867377,-0.59921124458313,-2.5091970866918563,-0.41195773065090185,-2.948,-8.096,-0.776,-9.064,1.268,-2.432,-0.14
